date,temp_max,temp_min,temp_mean,wind_speed_max,wind_speed_mean,humidity_mean,precipitation
2016-01-29,25.5,13.75,19.37,8.4,5.72,72.75,0.5
2016-01-30,22.15,12.85,17.37,14.01,10.71,77.33,0.0
2016-01-31,22.1,9.7,15.16,12.5,10.02,64.97,0.0
2016-02-01,20.95,7.45,14.2,15.35,9.65,58.05,0.0
2016-02-02,21.55,8.35,14.47,20.62,12.37,53.28,0.0
2016-02-03,22.35,8.3,14.85,13.83,10.97,51.71,0.0
2016-02-04,22.85,6.9,14.75,10.8,8.59,57.53,0.0
2016-02-05,23.1,7.1,15.8,12.24,7.85,59.48,0.0
2016-02-06,19.6,12.1,15.39,13.71,8.96,73.85,4.0
2016-02-07,21.75,8.6,15.0,11.02,7.53,73.57,0.0
2016-02-08,22.9,9.55,15.95,10.09,8.25,69.48,0.0
2016-02-09,23.4,9.15,16.31,9.69,6.08,66.65,0.0
2016-02-10,24.75,12.25,17.58,16.1,9.78,55.78,0.0
2016-02-11,24.25,9.4,16.62,11.18,5.43,64.54,0.0
2016-02-12,22.05,11.85,16.14,15.14,10.03,61.5,0.7
2016-02-13,23.6,9.35,15.9,11.09,9.36,65.29,0.0
2016-02-14,22.35,9.45,15.74,9.29,7.69,59.59,0.0
2016-02-15,23.3,8.9,15.86,9.69,7.22,54.79,0.0
2016-02-16,25.6,11.05,18.01,11.79,7.76,53.77,0.2
2016-02-17,27.05,14.75,20.47,11.54,7.87,61.14,1.4
2016-02-18,28.8,17.0,22.71,8.44,5.74,65.85,0.0
2016-02-19,25.9,18.1,21.85,12.29,7.01,74.74,14.4
2016-02-20,25.4,14.6,19.27,19.67,14.7,65.22,0.0
2016-02-21,26.15,13.0,18.84,22.77,15.91,52.25,0.0
2016-02-22,26.95,12.4,19.11,15.79,9.96,54.17,0.0
2016-02-23,26.7,11.35,18.61,9.03,6.11,57.78,0.0
2016-02-24,27.35,11.45,19.56,10.3,8.35,58.99,0.0
2016-02-25,27.45,13.7,20.7,10.3,6.46,58.8,0.0
2016-02-26,27.3,12.15,20.63,9.83,5.47,60.24,0.0
2016-02-27,28.0,14.9,21.5,9.2,5.98,61.18,0.0
2016-02-28,28.05,15.05,21.87,9.83,6.85,62.32,0.0
2016-02-29,28.65,16.1,22.54,9.96,4.64,61.93,0.0
2016-03-01,30.5,15.65,23.32,9.51,5.44,62.35,0.0
2016-03-02,31.45,15.95,23.5,9.42,6.65,59.74,0.2
2016-03-03,31.9,16.2,23.78,10.59,8.09,50.99,0.0
2016-03-04,29.85,17.05,22.44,18.49,12.15,59.49,12.2
2016-03-05,25.9,16.0,20.21,17.07,9.86,75.12,2.6
2016-03-06,27.75,15.05,21.35,11.44,6.56,68.75,0.0
2016-03-07,27.65,16.35,21.72,11.18,8.91,66.33,0.0
2016-03-08,28.0,14.9,21.49,13.09,8.93,62.5,0.0
2016-03-09,29.75,15.15,22.54,13.53,8.5,61.9,0.0
2016-03-10,30.9,18.0,23.32,13.49,9.26,64.76,2.2
2016-03-11,28.45,17.55,21.25,16.68,10.67,76.54,22.2
2016-03-12,27.25,16.35,21.19,20.66,11.88,70.81,0.0
2016-03-13,25.1,16.25,20.66,10.59,7.42,76.55,0.9
2016-03-14,27.35,14.45,20.8,12.77,7.33,65.56,0.0
2016-03-15,27.65,14.05,20.76,16.9,11.44,55.89,0.0
2016-03-16,29.8,16.35,22.79,15.48,9.62,56.23,0.1
2016-03-17,29.35,18.65,23.81,16.08,9.94,58.71,0.0
2016-03-18,30.7,17.75,23.96,10.23,6.28,59.93,0.5
2016-03-19,31.4,18.1,24.73,13.76,7.24,55.55,0.0
2016-03-20,30.55,17.5,23.9,24.22,15.16,44.94,0.0
2016-03-21,29.8,16.2,22.46,26.67,19.84,36.14,0.0
2016-03-22,31.95,16.25,23.54,17.71,13.66,39.13,0.0
2016-03-23,33.4,16.3,24.97,10.85,6.61,46.6,0.0
2016-03-24,34.7,17.15,26.48,10.45,7.92,49.86,0.0
2016-03-25,32.35,18.75,25.2,19.08,13.04,53.42,0.0
2016-03-26,31.7,18.4,24.68,15.19,11.06,45.31,0.0
2016-03-27,31.75,16.6,24.45,15.88,9.54,41.4,0.0
2016-03-28,32.05,18.1,25.24,13.61,9.92,41.76,0.0
2016-03-29,34.4,17.95,26.48,11.17,6.06,45.23,0.0
2016-03-30,36.3,19.25,28.0,10.83,6.9,40.25,0.0
2016-03-31,36.55,21.9,29.22,13.91,10.88,39.27,0.0
2016-04-01,37.65,21.4,29.95,11.59,7.43,41.07,0.0
2016-04-02,38.55,24.35,31.22,10.18,6.72,44.16,1.8
2016-04-03,37.15,23.35,30.09,15.46,8.84,34.13,0.0
2016-04-04,35.95,21.55,28.97,17.21,11.7,36.64,0.0
2016-04-05,35.15,22.5,28.41,10.85,7.63,29.9,0.0
2016-04-06,34.85,19.85,27.12,17.64,11.12,36.9,0.0
2016-04-07,34.85,17.85,27.11,9.69,6.25,37.79,0.0
2016-04-08,36.3,20.2,28.92,14.26,8.24,26.63,0.0
2016-04-09,36.3,24.0,29.51,11.53,8.69,29.19,0.0
2016-04-10,34.95,21.2,28.34,20.38,15.56,33.45,0.0
2016-04-11,34.5,21.2,27.97,22.73,17.46,33.39,0.0
2016-04-12,36.75,22.75,29.73,26.21,16.95,29.8,0.0
2016-04-13,38.55,22.7,30.96,20.12,12.04,29.39,0.0
2016-04-14,39.8,22.4,31.85,18.86,9.61,31.27,0.0
2016-04-15,41.0,24.5,32.71,14.81,10.08,30.2,0.0
2016-04-16,39.7,26.55,33.12,14.08,7.79,25.99,0.0
2016-04-17,38.5,26.35,32.5,10.0,7.25,31.71,0.0
2016-04-18,37.8,25.75,31.4,12.26,6.11,37.1,0.1
2016-04-19,38.8,23.75,31.57,19.88,12.28,25.65,0.0
2016-04-20,38.95,24.9,31.86,24.46,16.08,22.93,0.0
2016-04-21,38.65,24.35,31.81,11.66,7.47,24.78,0.0
2016-04-22,36.7,22.6,29.59,17.21,11.73,24.47,0.0
2016-04-23,37.15,19.25,28.85,17.88,10.21,21.11,0.0
2016-04-24,38.15,21.0,29.98,13.1,9.34,18.68,0.0
2016-04-25,38.55,21.5,30.64,10.7,6.95,22.81,0.2
2016-04-26,39.7,22.05,31.0,16.87,8.39,22.44,0.0
2016-04-27,39.65,22.15,31.45,17.06,10.46,18.83,0.0
2016-04-28,39.4,22.35,31.28,18.58,9.79,18.97,0.0
2016-04-29,39.95,21.05,31.23,12.54,8.29,21.01,0.0
2016-04-30,41.25,23.35,32.78,18.29,10.73,20.18,0.0
2016-05-01,42.5,24.9,34.41,12.24,7.15,19.22,0.4
2016-05-02,38.0,27.55,32.16,16.39,10.31,31.97,1.6
2016-05-03,38.95,24.85,30.88,20.57,12.92,47.99,1.0
2016-05-04,34.6,24.8,29.37,20.63,13.0,49.77,0.1
2016-05-05,34.15,23.65,29.18,9.42,5.51,54.12,0.0
2016-05-06,36.0,24.6,30.78,11.44,6.6,41.23,0.0
2016-05-07,37.2,25.45,30.86,14.56,10.29,45.21,0.0
2016-05-08,38.8,26.2,32.09,21.75,13.28,41.78,0.5
2016-05-09,38.0,26.65,32.17,23.44,13.13,45.64,1.0
2016-05-10,37.05,26.6,31.71,17.92,10.76,50.74,0.2
2016-05-11,39.0,25.45,32.55,14.69,6.68,48.66,0.0
2016-05-12,41.0,27.95,34.55,16.75,7.33,30.34,0.0
2016-05-13,41.2,27.4,34.92,9.45,6.88,30.04,0.0
2016-05-14,42.3,26.65,34.94,12.48,7.32,29.35,0.0
2016-05-15,42.75,26.6,35.25,17.57,10.04,24.89,0.0
2016-05-16,42.7,26.35,35.16,18.95,10.59,21.72,0.0
2016-05-17,43.1,25.65,35.34,13.53,6.87,22.83,0.0
2016-05-18,41.65,27.75,34.77,22.57,13.7,35.67,0.3
2016-05-19,40.2,29.4,34.66,24.63,14.55,42.72,0.3
2016-05-20,41.1,27.3,33.96,21.53,14.74,53.06,0.0
2016-05-21,42.15,28.25,34.63,19.32,10.3,47.35,1.8
2016-05-22,40.9,26.15,33.64,19.08,10.1,52.46,4.5
2016-05-23,38.05,26.5,31.68,17.71,10.65,59.0,1.8
2016-05-24,39.4,25.2,31.66,17.46,7.91,52.98,0.6
2016-05-25,39.8,25.4,32.96,13.8,6.69,49.47,0.0
2016-05-26,40.95,28.5,34.85,20.14,12.0,36.78,2.0
2016-05-27,40.45,28.9,33.95,22.1,13.4,37.39,2.3
2016-05-28,36.2,26.9,31.2,18.86,12.66,54.35,6.9
2016-05-29,33.05,24.05,28.81,16.38,10.46,68.1,3.4
2016-05-30,38.15,25.1,31.71,13.18,7.68,56.68,0.2
2016-05-31,40.25,27.0,33.83,14.84,8.21,48.28,0.0
2016-06-01,41.05,28.15,34.88,16.83,9.58,37.47,0.0
2016-06-02,41.8,26.5,34.23,15.82,7.17,42.05,0.5
2016-06-03,42.4,27.7,35.31,14.35,8.54,44.86,0.0
2016-06-04,40.85,29.05,34.38,21.53,13.14,55.04,3.3
2016-06-05,40.0,29.35,34.16,19.3,12.72,52.77,2.6
2016-06-06,39.65,29.25,34.15,17.99,12.44,52.36,1.1
2016-06-07,40.5,28.9,33.92,14.2,10.58,51.43,0.7
2016-06-08,40.25,28.75,34.37,15.41,11.19,50.64,0.2
2016-06-09,41.6,29.25,34.39,21.65,7.79,50.49,2.6
2016-06-10,39.4,28.9,34.25,16.58,10.06,50.41,0.1
2016-06-11,38.95,27.0,33.34,14.66,9.56,53.32,3.6
2016-06-12,40.25,29.35,34.38,22.01,11.44,47.1,0.7
2016-06-13,37.55,26.9,32.27,16.22,10.11,60.94,1.8
2016-06-14,36.7,28.55,31.7,15.19,6.61,65.38,1.5
2016-06-15,36.8,28.05,32.45,20.62,14.56,60.89,0.0
2016-06-16,37.5,27.1,32.58,17.08,11.21,62.08,0.2
2016-06-17,36.45,26.45,31.46,15.32,12.36,66.53,14.8
2016-06-18,36.3,28.9,32.33,15.46,12.49,63.79,0.3
2016-06-19,36.55,29.2,32.8,18.17,13.28,63.04,0.0
2016-06-20,36.2,27.75,30.86,15.94,13.11,71.74,1.8
2016-06-21,35.2,26.75,30.92,12.29,8.0,69.08,1.4
2016-06-22,37.7,27.8,32.82,10.48,6.51,62.78,0.0
2016-06-23,38.85,28.65,33.81,12.77,7.78,58.4,0.6
2016-06-24,38.9,29.95,34.22,17.25,12.6,58.82,0.0
2016-06-25,36.5,27.35,32.36,15.81,12.0,65.41,3.1
2016-06-26,37.05,27.05,32.07,14.58,9.52,66.99,3.3
2016-06-27,34.25,26.25,30.08,14.49,9.61,77.34,10.4
2016-06-28,36.15,27.15,32.06,13.4,9.19,69.59,10.5
2016-06-29,37.85,27.9,33.13,14.12,6.98,65.96,0.4
2016-06-30,36.0,27.25,31.77,16.42,10.8,73.36,23.3
2016-07-01,30.75,26.0,27.76,13.71,8.42,85.97,67.9
2016-07-02,30.25,25.45,26.92,13.14,7.77,90.55,15.1
2016-07-03,32.7,25.3,28.83,6.64,4.18,81.34,1.2
2016-07-04,34.75,26.95,30.98,9.5,5.53,75.35,0.3
2016-07-05,33.45,27.1,29.98,11.97,7.43,79.09,2.6
2016-07-06,33.5,26.6,30.34,13.68,8.7,76.1,1.5
2016-07-07,34.4,27.15,30.78,10.14,6.12,75.97,2.5
2016-07-08,34.5,27.45,30.56,11.09,7.77,76.01,1.3
2016-07-09,34.45,27.6,31.13,8.71,5.58,75.18,0.0
2016-07-10,33.05,26.8,29.35,13.48,9.39,81.93,4.3
2016-07-11,32.05,26.05,29.04,15.46,9.78,82.78,15.6
2016-07-12,33.0,26.95,29.46,13.28,7.84,80.38,3.9
2016-07-13,32.75,27.1,28.97,6.73,4.29,86.38,22.2
2016-07-14,32.1,25.65,27.97,14.06,5.81,89.39,31.3
2016-07-15,27.45,25.85,26.5,8.21,5.32,94.51,75.4
2016-07-16,26.85,25.45,26.01,14.02,9.08,94.25,50.8
2016-07-17,32.8,25.0,28.22,15.98,8.09,85.01,5.7
2016-07-18,34.1,25.85,29.67,18.78,11.63,77.69,1.9
2016-07-19,34.85,27.45,30.78,17.38,12.04,69.66,0.0
2016-07-20,35.3,28.45,31.19,14.4,10.38,68.8,0.5
2016-07-21,34.6,26.95,30.89,12.77,6.0,72.7,0.6
2016-07-22,32.0,26.95,28.82,12.68,9.7,81.42,5.0
2016-07-23,32.3,25.75,28.83,10.18,6.05,82.81,3.1
2016-07-24,33.15,25.55,29.18,8.64,4.81,84.32,7.4
2016-07-25,31.3,26.0,28.02,15.48,12.21,86.77,4.2
2016-07-26,29.55,25.7,27.26,20.29,12.11,86.48,6.5
2016-07-27,30.0,24.95,26.72,12.25,7.1,89.13,18.9
2016-07-28,27.05,24.7,25.82,8.71,6.52,94.27,18.7
2016-07-29,29.65,24.85,26.59,11.17,6.39,89.72,8.3
2016-07-30,29.0,24.75,26.79,8.71,5.86,89.41,7.6
2016-07-31,29.25,25.15,26.88,16.42,9.91,89.19,12.5
2016-08-01,31.9,24.7,27.51,13.32,10.81,86.02,10.6
2016-08-02,32.9,25.7,29.2,15.62,9.8,78.59,0.0
2016-08-03,33.65,27.2,29.64,13.49,9.63,79.01,4.8
2016-08-04,33.75,27.3,30.13,10.3,7.78,80.04,1.1
2016-08-05,31.3,27.1,28.63,17.38,11.88,84.84,1.0
2016-08-06,33.05,26.05,28.87,14.24,9.8,79.84,2.7
2016-08-07,32.5,26.85,28.97,17.64,11.33,81.21,4.7
2016-08-08,30.55,25.95,27.81,18.36,11.12,84.85,6.3
2016-08-09,30.4,25.85,27.32,14.69,11.06,87.68,10.5
2016-08-10,30.45,25.2,26.86,10.32,7.49,89.54,14.1
2016-08-11,30.75,25.15,27.26,8.64,5.05,88.8,11.9
2016-08-12,31.8,25.35,27.79,5.8,3.55,88.24,11.4
2016-08-13,30.95,25.3,27.7,12.52,6.45,89.32,13.9
2016-08-14,33.1,25.95,29.03,15.84,11.08,79.61,2.6
2016-08-15,33.45,26.0,29.47,17.4,13.48,72.65,0.8
2016-08-16,29.85,26.4,28.14,17.7,6.82,75.8,0.2
2016-08-17,30.1,25.85,27.76,7.57,4.67,87.29,7.1
2016-08-18,32.3,25.9,28.96,10.5,6.07,82.4,1.3
2016-08-19,31.6,26.3,28.67,22.1,13.63,80.24,2.9
2016-08-20,30.65,25.45,27.95,16.75,12.02,77.72,0.0
2016-08-21,31.6,24.2,27.92,16.06,9.75,78.63,0.0
2016-08-22,31.05,25.85,28.47,11.25,7.5,81.53,0.1
2016-08-23,29.7,26.15,27.33,19.08,14.07,84.66,12.8
2016-08-24,32.35,25.55,28.41,10.99,7.38,84.95,1.3
2016-08-25,32.95,26.1,28.94,11.72,4.6,82.48,1.5
2016-08-26,32.5,25.05,28.42,14.51,8.35,85.76,6.5
2016-08-27,32.95,26.35,28.98,12.29,7.52,83.93,6.3
2016-08-28,31.75,25.55,27.48,12.22,5.25,88.95,13.7
2016-08-29,31.45,24.45,27.14,7.52,3.35,88.33,24.3
2016-08-30,30.05,25.0,26.8,9.45,6.05,90.56,18.5
2016-08-31,31.3,24.5,27.02,8.83,5.86,87.78,7.3
2016-09-01,31.7,25.15,28.23,17.28,10.74,80.19,0.4
2016-09-02,31.35,25.6,28.24,21.41,15.51,73.94,0.2
2016-09-03,32.0,24.75,28.2,16.3,13.69,73.49,0.0
2016-09-04,31.65,24.4,27.96,17.76,14.59,71.59,0.1
2016-09-05,31.65,25.3,28.27,21.48,15.56,69.59,0.0
2016-09-06,32.1,24.9,28.31,16.6,12.87,68.27,0.0
2016-09-07,32.1,25.2,28.46,16.3,12.1,68.26,0.1
2016-09-08,33.05,25.1,28.8,16.04,12.41,67.73,0.0
2016-09-09,33.1,25.55,29.05,17.11,13.32,64.86,0.0
2016-09-10,32.95,25.45,28.94,15.58,11.5,64.26,0.0
2016-09-11,32.5,25.5,28.84,16.18,11.28,64.91,0.0
2016-09-12,33.0,25.1,29.03,9.18,6.52,70.0,0.0
2016-09-13,31.9,24.2,27.93,9.18,6.5,78.59,0.1
2016-09-14,33.1,25.0,28.69,8.79,4.68,75.48,0.0
2016-09-15,33.6,25.25,29.09,11.59,5.67,72.6,0.0
2016-09-16,32.75,24.05,28.7,7.41,4.29,73.12,0.0
2016-09-17,33.05,24.5,28.71,11.17,6.6,76.06,0.0
2016-09-18,33.25,24.45,29.01,6.88,3.82,74.09,0.0
2016-09-19,34.65,25.35,29.98,7.64,5.26,66.62,0.0
2016-09-20,34.4,26.1,29.62,15.95,10.23,72.47,0.0
2016-09-21,30.2,23.95,26.96,19.16,13.05,83.9,2.0
2016-09-22,31.9,22.9,27.41,9.0,5.03,77.6,0.0
2016-09-23,31.85,24.5,28.1,9.45,6.01,77.96,0.2
2016-09-24,31.75,23.6,27.61,9.0,6.04,76.32,0.0
2016-09-25,32.55,24.3,28.17,10.18,5.67,75.47,0.2
2016-09-26,32.8,24.4,28.49,10.7,6.09,74.59,0.0
2016-09-27,33.75,24.25,29.12,9.79,5.72,69.76,0.0
2016-09-28,33.25,24.9,29.0,9.03,5.71,73.84,0.1
2016-09-29,33.55,24.45,29.1,8.16,4.3,71.64,0.0
2016-09-30,33.75,25.65,29.75,10.69,5.72,70.89,0.0
2016-10-01,33.85,26.3,29.74,9.26,6.18,73.47,0.3
2016-10-02,33.15,25.45,29.34,12.23,4.93,76.78,1.7
2016-10-03,33.05,25.5,29.07,7.57,4.04,77.68,1.7
2016-10-04,31.45,24.7,27.97,8.5,5.3,81.46,7.7
2016-10-05,31.85,24.3,28.19,7.09,4.38,77.96,0.0
2016-10-06,33.65,24.25,28.54,11.73,6.33,71.83,0.0
2016-10-07,33.9,23.15,28.29,15.63,7.67,65.44,0.0
2016-10-08,34.05,21.75,28.06,10.01,5.69,63.61,0.0
2016-10-09,32.65,22.75,27.32,10.74,6.95,57.97,0.0
2016-10-10,33.4,19.7,26.58,14.28,9.26,51.58,0.0
2016-10-11,33.7,19.3,26.42,15.31,9.52,49.59,0.0
2016-10-12,34.0,18.3,26.07,14.76,9.24,47.05,0.0
2016-10-13,33.35,17.3,25.32,11.3,7.34,47.42,0.0
2016-10-14,32.95,17.5,25.35,11.75,7.33,52.86,0.0
2016-10-15,33.1,17.9,25.51,10.19,7.58,52.08,0.0
2016-10-16,33.1,18.4,25.7,12.18,7.4,51.56,0.0
2016-10-17,32.65,17.2,24.77,11.53,7.16,51.65,0.0
2016-10-18,32.95,17.15,24.93,10.23,6.65,53.46,0.0
2016-10-19,33.65,18.7,25.51,14.17,9.4,41.57,0.0
2016-10-20,33.35,19.7,25.88,15.78,10.87,42.64,0.0
2016-10-21,33.65,19.8,25.89,17.39,11.27,45.91,0.0
2016-10-22,32.7,18.85,25.31,20.63,11.54,48.52,0.0
2016-10-23,32.65,18.45,25.19,17.56,9.68,49.17,0.0
2016-10-24,32.85,19.45,25.35,16.62,10.35,49.21,0.0
2016-10-25,32.7,17.35,24.91,13.0,7.17,55.1,0.0
2016-10-26,31.75,16.25,23.93,13.1,8.77,54.67,0.0
2016-10-27,30.95,16.75,23.72,11.92,7.73,48.57,0.0
2016-10-28,30.95,17.95,23.84,8.91,5.7,50.0,0.0
2016-10-29,30.25,16.45,23.34,9.45,6.37,61.71,0.0
2016-10-30,29.65,18.8,23.65,9.59,5.65,62.09,0.0
2016-10-31,29.35,15.8,22.73,9.57,5.99,63.88,0.0
2016-11-01,29.7,16.25,23.14,9.42,6.18,63.51,0.0
2016-11-02,29.75,15.5,23.07,8.16,5.74,63.12,0.0
2016-11-03,29.8,15.45,22.63,10.95,6.67,63.12,0.0
2016-11-04,29.5,15.75,22.54,15.02,8.45,62.15,0.0
2016-11-05,29.5,15.0,22.3,10.8,7.13,59.66,0.0
2016-11-06,29.5,15.6,22.13,16.3,9.49,57.04,0.0
2016-11-07,29.3,17.15,22.38,17.71,12.93,49.51,0.0
2016-11-08,29.55,15.1,21.71,13.89,9.48,51.24,0.0
2016-11-09,29.3,13.3,21.02,9.98,7.15,58.52,0.0
2016-11-10,28.9,13.75,20.98,9.53,7.39,63.92,0.0
2016-11-11,29.35,14.75,21.67,10.01,7.6,59.69,0.0
2016-11-12,28.55,15.6,21.94,8.71,4.87,58.33,0.0
2016-11-13,27.7,17.0,21.88,7.99,4.72,61.32,0.0
2016-11-14,27.25,16.95,21.36,9.39,6.74,51.69,0.0
2016-11-15,27.1,14.05,20.09,12.54,8.7,52.27,0.0
2016-11-16,27.55,14.05,20.05,18.4,12.48,50.38,0.0
2016-11-17,27.15,14.4,20.1,14.08,10.4,55.05,0.0
2016-11-18,26.9,13.1,19.57,9.5,7.0,57.75,0.0
2016-11-19,27.65,13.25,19.71,10.14,6.41,62.08,0.0
2016-11-20,28.7,13.0,20.4,10.82,7.1,59.66,0.0
2016-11-21,28.8,13.25,20.58,14.88,9.88,53.21,0.0
2016-11-22,28.15,14.8,20.75,12.24,10.45,57.67,0.0
2016-11-23,27.85,13.0,20.03,15.53,10.19,56.44,0.0
2016-11-24,28.75,15.3,21.3,23.11,17.8,43.21,0.0
2016-11-25,29.45,16.9,22.0,22.37,17.41,38.64,0.0
2016-11-26,29.2,15.7,21.54,20.81,14.81,41.73,0.0
2016-11-27,28.1,16.15,20.95,15.99,12.64,40.68,0.0
2016-11-28,26.5,11.2,18.68,9.69,6.2,55.05,0.0
2016-11-29,26.3,12.25,19.08,9.59,8.12,71.47,0.0
2016-11-30,26.0,14.2,19.9,9.18,5.95,75.21,0.0
2016-12-01,25.35,13.75,19.27,9.23,5.76,71.84,0.0
2016-12-02,25.6,11.55,18.22,7.95,6.61,61.82,0.0
2016-12-03,25.2,10.8,17.75,9.69,7.53,58.98,0.0
2016-12-04,25.35,11.3,18.03,10.64,8.06,63.24,0.0
2016-12-05,25.25,11.45,18.16,9.11,5.75,68.12,0.0
2016-12-06,24.7,11.05,18.19,6.64,4.83,71.71,0.0
2016-12-07,24.4,10.9,17.79,6.95,4.21,73.33,0.0
2016-12-08,25.2,11.4,18.21,8.83,4.39,71.08,0.0
2016-12-09,25.65,11.85,18.63,9.37,7.77,73.98,0.0
2016-12-10,25.7,12.7,19.24,9.61,5.69,71.22,0.0
2016-12-11,25.4,12.4,18.7,9.5,6.99,67.92,0.0
2016-12-12,24.45,12.25,18.13,12.07,7.29,71.89,0.0
2016-12-13,23.85,12.5,17.36,12.03,9.28,69.26,0.0
2016-12-14,23.3,10.95,16.36,18.04,11.39,61.19,0.0
2016-12-15,22.65,8.4,15.34,9.93,7.63,64.46,0.0
2016-12-16,22.3,9.15,15.25,11.02,8.02,66.49,0.0
2016-12-17,22.15,9.0,15.03,10.51,8.37,63.82,0.0
2016-12-18,23.15,8.7,15.29,15.12,11.08,63.02,0.0
2016-12-19,24.35,12.1,17.24,21.12,16.74,56.96,0.0
2016-12-20,24.9,11.7,17.35,18.2,14.78,52.13,0.0
2016-12-21,23.15,9.95,16.46,11.79,7.55,59.92,0.0
2016-12-22,23.85,10.35,16.72,5.69,3.16,67.81,0.0
2016-12-23,23.8,9.5,16.12,12.73,9.6,72.94,0.0
2016-12-24,21.6,11.95,16.19,13.39,9.05,78.11,0.0
2016-12-25,22.6,11.4,16.08,13.49,11.47,73.2,0.0
2016-12-26,22.95,9.7,15.68,12.68,10.22,63.33,0.0
2016-12-27,23.4,8.45,15.8,9.16,6.34,68.2,0.0
2016-12-28,23.0,9.6,15.8,10.51,8.71,75.66,0.0
2016-12-29,22.1,11.2,16.05,11.89,9.1,79.76,0.0
2016-12-30,21.5,10.65,15.65,13.25,9.26,79.15,0.0
2016-12-31,21.95,11.25,15.69,12.98,9.11,79.62,0.0
2017-01-01,21.7,10.7,15.55,10.83,6.95,81.92,0.0
2017-01-02,22.5,10.35,16.06,9.37,5.19,74.81,0.0
2017-01-03,22.95,10.25,16.58,9.69,5.8,73.62,0.0
2017-01-04,23.35,10.9,16.71,9.61,6.63,77.96,0.0
2017-01-05,23.0,12.4,16.77,18.08,10.84,76.96,1.8
2017-01-06,19.4,11.35,14.56,15.99,10.7,87.03,5.4
2017-01-07,18.4,10.6,13.63,11.44,7.97,81.08,0.0
2017-01-08,19.2,8.35,12.98,12.43,9.45,71.83,0.0
2017-01-09,16.7,6.35,10.99,17.58,10.89,59.68,0.0
2017-01-10,15.95,4.55,9.65,17.07,10.74,57.57,0.0
2017-01-11,16.85,4.2,10.14,11.75,8.91,64.22,0.0
2017-01-12,17.85,4.95,10.47,12.03,9.22,65.87,0.0
2017-01-13,18.45,4.4,11.35,10.69,7.5,64.22,0.0
2017-01-14,20.25,8.3,13.79,10.46,6.74,62.99,0.0
2017-01-15,19.6,10.45,14.5,15.53,11.63,62.25,0.2
2017-01-16,16.55,5.95,10.66,12.29,9.68,75.57,0.0
2017-01-17,19.05,5.15,11.48,11.09,8.8,72.6,0.0
2017-01-18,20.8,7.1,12.9,16.42,13.48,66.47,0.0
2017-01-19,19.3,6.45,12.0,14.69,12.25,68.03,0.0
2017-01-20,19.75,7.3,13.25,12.07,9.53,65.73,0.1
2017-01-21,22.9,9.65,15.71,9.75,8.02,72.94,0.0
2017-01-22,23.45,10.55,16.33,12.78,9.18,70.97,0.0
2017-01-23,24.9,10.4,16.93,10.23,6.72,70.73,0.0
2017-01-24,25.15,13.65,18.45,21.99,12.93,75.27,12.8
2017-01-25,19.0,13.65,16.28,19.11,11.82,89.93,33.3
2017-01-26,17.9,12.35,14.72,19.39,12.92,81.45,1.8
2017-01-27,19.65,10.1,14.24,13.57,9.99,81.82,0.0
2017-01-28,21.0,10.95,14.88,16.92,12.41,82.11,0.0
2017-01-29,20.8,10.05,14.79,8.71,7.28,84.42,0.0
2017-01-30,21.15,11.1,15.62,12.54,6.88,84.28,0.0
2017-01-31,20.6,9.8,14.65,11.68,9.0,80.92,0.0
2017-02-01,21.35,9.15,14.74,10.97,6.3,78.53,0.0
2017-02-02,22.15,9.3,14.7,10.09,6.89,82.35,0.0
2017-02-03,22.55,11.7,16.83,22.17,14.63,78.62,0.0
2017-02-04,21.75,14.55,17.65,23.51,13.05,79.47,3.2
2017-02-05,21.75,11.8,16.15,16.79,10.74,77.73,0.1
2017-02-06,19.95,9.7,14.28,16.81,11.42,73.21,0.0
2017-02-07,21.35,9.15,14.85,10.82,8.16,72.87,0.0
2017-02-08,20.7,9.45,14.68,17.71,10.88,71.73,0.0
2017-02-09,21.05,9.85,14.55,18.86,12.41,68.18,0.0
2017-02-10,21.4,8.0,13.99,11.18,8.12,69.69,0.0
2017-02-11,22.1,8.35,14.99,10.81,7.6,72.02,0.0
2017-02-12,23.0,9.9,15.77,12.74,9.26,67.67,0.0
2017-02-13,24.0,10.15,16.4,14.53,10.54,65.05,0.0
2017-02-14,25.1,11.1,17.59,13.22,9.71,64.93,0.0
2017-02-15,27.35,13.25,19.92,18.28,12.72,61.06,0.0
2017-02-16,27.15,14.95,20.08,16.36,11.98,63.88,0.0
2017-02-17,28.45,14.2,20.57,15.63,10.16,65.7,0.0
2017-02-18,28.55,15.1,21.51,16.04,8.95,62.38,0.0
2017-02-19,29.4,16.4,22.36,15.51,7.58,63.0,0.0
2017-02-20,25.35,14.7,19.4,18.08,10.32,63.8,0.0
2017-02-21,25.5,12.85,18.87,11.79,8.9,57.1,0.0
2017-02-22,24.65,11.35,17.87,22.67,13.8,44.33,0.0
2017-02-23,25.15,12.35,18.26,27.29,17.73,37.49,0.0
2017-02-24,26.8,13.05,19.25,24.49,16.91,38.83,0.0
2017-02-25,26.4,12.9,18.81,20.75,13.25,45.56,0.0
2017-02-26,27.35,12.2,19.4,16.17,11.19,48.11,0.0
2017-02-27,29.2,15.3,21.98,9.79,5.55,46.54,0.0
2017-02-28,27.95,18.35,22.22,11.84,7.25,55.97,2.9
2017-03-01,27.55,14.5,20.29,13.98,7.41,61.77,1.3
