date,temp_max,temp_min,temp_mean,wind_speed_max,wind_speed_mean,humidity_mean,precipitation
2023-10-04,34.25,19.85,26.389582,16.418526,11.157302,51.911663,0.0
2023-10-05,35.25,19.85,27.293753,13.70839,8.648301,50.91238,0.0
2023-10-06,35.0,21.55,28.260416,14.372974,8.764647,60.39775,0.0
2023-10-07,35.25,24.05,29.666666,14.934577,9.1664505,58.485157,0.0
2023-10-08,35.15,24.55,29.322916,16.65754,9.785154,54.271515,0.0
2023-10-09,33.45,24.4,28.360415,13.104198,9.810297,54.622593,2.5
2023-10-10,33.65,21.2,26.487497,15.463246,10.4661455,57.025097,0.0
2023-10-11,33.15,18.9,25.841665,14.33234,8.951602,53.977524,0.0
2023-10-12,34.7,20.25,27.53125,13.363711,7.8204966,54.71985,0.0
2023-10-13,34.95,21.55,28.206253,16.055353,8.043642,51.975525,0.0
2023-10-14,33.65,22.3,27.29167,15.629971,6.9698534,54.64271,0.1
2023-10-15,28.95,19.8,24.306252,27.558228,11.778539,65.12852,9.9
2023-10-16,28.65,18.2,22.333334,13.493999,6.964001,71.79931,3.2999997
2023-10-17,28.95,17.1,22.597916,14.689588,10.591218,64.898346,0.0
2023-10-18,28.55,17.0,21.92708,13.202726,9.163848,63.157932,0.0
2023-10-19,29.1,17.0,22.372915,9.885262,7.3565097,64.97296,0.0
2023-10-20,29.65,16.7,22.766665,9.779817,6.9745383,63.175854,0.0
2023-10-21,30.35,17.05,23.308334,10.829959,6.4176188,61.17708,0.0
2023-10-22,29.7,17.55,23.239584,11.384198,8.476943,64.43371,0.0
2023-10-23,30.45,17.65,23.375002,10.97262,7.94925,60.315094,0.0
2023-10-24,30.6,17.05,23.179167,14.565548,8.7993145,59.34677,0.0
2023-10-25,30.45,16.9,22.868752,13.004922,9.03309,57.69578,0.0
2023-10-26,30.35,16.6,22.916666,11.901798,8.271221,51.42892,0.0
2023-10-27,29.95,18.55,24.393751,9.983106,5.097471,47.906845,0.0
2023-10-28,31.4,17.75,24.000002,9.290511,5.6625266,56.426636,0.0
2023-10-29,31.7,17.55,23.858332,10.703569,7.126232,66.627655,0.0
2023-10-30,31.05,18.5,24.079168,8.891344,6.4665437,68.59291,0.0
2023-10-31,30.45,18.75,23.96875,10.787993,6.807712,66.28271,0.0
2023-11-01,30.25,18.95,24.077082,10.495713,7.381542,65.543594,0.0
2023-11-02,28.45,17.8,22.510416,16.78156,8.147171,70.37791,1.1
2023-11-03,29.6,15.85,22.483332,15.986593,7.818186,66.144394,0.0
2023-11-04,29.6,16.75,22.747915,11.269782,7.364647,61.75632,0.0
2023-11-05,29.45,15.15,22.185415,11.440979,5.9599247,60.003002,0.0
2023-11-06,30.1,16.3,22.454165,11.367109,7.509755,63.71613,0.0
2023-11-07,29.45,16.75,22.704168,10.315115,6.880315,64.81965,0.0
2023-11-08,29.2,16.9,22.695833,10.30883,7.2714624,64.90037,0.0
2023-11-09,26.4,16.1,20.458334,19.523155,9.243875,75.91816,2.9
2023-11-10,25.25,14.85,19.24375,11.631956,8.203859,75.80093,0.0
2023-11-11,25.1,13.9,18.793753,11.435313,8.057249,73.66273,0.0
2023-11-12,25.55,13.2,18.958336,9.793059,6.3820558,73.46063,0.0
2023-11-13,25.2,14.05,18.939585,9.793059,7.6960773,70.724724,0.0
2023-11-14,25.7,13.1,18.46667,10.182337,7.7280517,71.93503,0.0
2023-11-15,26.2,13.0,19.712503,8.587338,5.8004947,68.601494,0.0
2023-11-16,26.75,14.3,20.427084,9.904906,6.0106716,70.719025,0.0
2023-11-17,26.2,14.55,19.9125,7.9932976,5.7195663,70.275604,0.0
2023-11-18,25.65,13.9,20.079168,10.495713,5.455028,65.76698,0.0
2023-11-19,25.5,13.35,19.597918,10.195057,6.6855717,65.38781,0.0
2023-11-20,25.2,13.5,18.789583,16.267857,10.283033,69.520134,0.0
2023-11-21,24.8,13.05,18.102083,13.779114,11.204313,64.960724,0.0
2023-11-22,24.75,11.3,18.04375,9.021574,4.9426317,68.28943,0.0
2023-11-23,25.1,13.35,18.50625,10.00256,5.963501,69.082726,0.0
2023-11-24,25.25,12.35,18.51875,9.983106,6.035207,68.36411,0.0
2023-11-25,25.45,14.2,19.195833,11.165805,7.7556686,67.974785,0.0
2023-11-26,23.95,15.65,18.514584,23.219301,10.337193,75.40148,3.9999998
2023-11-27,20.55,15.05,17.404165,10.233123,5.864681,88.082344,3.1999998
2023-11-28,24.4,13.35,18.472914,8.714677,6.318361,79.959724,0.4
2023-11-29,21.65,14.1,17.787498,13.281023,7.6247888,84.00089,1.0
2023-11-30,24.15,13.8,18.420834,7.968939,6.3019557,81.45909,0.1
2023-12-01,24.2,13.2,18.0375,8.699793,7.073748,78.966774,0.0
2023-12-02,24.5,12.15,18.020836,10.440001,6.825157,74.393005,0.1
2023-12-03,22.9,13.7,17.752085,11.27553,7.860615,72.50883,0.0
2023-12-04,23.2,11.45,16.545832,12.397806,8.368944,72.742546,0.0
2023-12-05,23.55,11.65,16.412498,11.269782,6.980636,75.850105,0.0
2023-12-06,24.1,11.55,16.67708,10.163227,8.040758,76.503624,0.0
2023-12-07,23.8,11.4,16.452082,13.281023,8.566193,74.22139,0.0
2023-12-08,23.4,10.7,15.881249,13.281023,9.730426,70.27065,0.0
2023-12-09,22.45,10.8,15.5354185,18.043148,11.742938,68.245766,0.0
2023-12-10,22.25,9.1,15.229168,10.144082,6.1820736,69.48553,0.0
2023-12-11,22.8,9.25,15.58125,11.367109,6.3285356,69.94195,0.0
2023-12-12,22.8,10.4,15.895833,10.296251,6.863327,66.657646,0.0
2023-12-13,22.1,9.7,14.670834,16.09969,10.28222,70.80978,0.0
2023-12-14,22.05,7.45,14.162501,10.195057,6.8969727,70.81838,0.0
2023-12-15,22.3,7.7,14.470832,12.096214,7.9277787,66.63128,0.0
2023-12-16,22.55,9.45,15.354167,12.599998,8.337736,64.00219,0.0
2023-12-17,21.45,9.1,14.322917,20.08916,12.742617,66.771935,0.0
2023-12-18,21.45,8.6,14.222917,17.068707,13.254877,64.48075,0.0
2023-12-19,20.4,7.9,13.631249,11.770403,8.824334,70.185005,0.0
2023-12-20,21.55,8.05,13.939584,13.324863,8.499175,74.16874,0.0
2023-12-21,21.45,7.1,13.854165,9.726665,5.5902433,75.790215,0.0
2023-12-22,22.05,11.1,16.08125,9.36,6.2670712,72.14331,0.3
2023-12-23,22.9,9.65,15.83125,9.220499,5.8247104,76.21017,0.0
2023-12-24,22.9,10.7,15.462501,12.24,8.424443,78.246956,0.0
2023-12-25,22.7,9.5,15.352084,8.161764,6.3627663,75.18676,0.0
2023-12-26,21.65,8.45,14.304168,10.08,7.3408146,79.66237,0.0
2023-12-27,20.85,9.7,13.960418,10.308831,6.991981,84.760475,0.0
2023-12-28,20.2,8.25,13.343749,6.439876,2.9118881,87.15045,0.0
2023-12-29,18.95,8.95,12.531249,9.339208,4.999398,90.32165,0.0
2023-12-30,18.65,7.55,12.679166,7.9932976,4.467261,83.78579,0.0
2023-12-31,16.15,5.9,10.439584,8.161764,5.4721694,85.11615,0.0
2024-01-01,15.3,4.6,9.083335,8.209263,5.599904,85.755516,0.0
2024-01-02,15.85,4.75,9.483335,10.390226,5.508555,88.54883,0.0
2024-01-03,17.9,5.15,11.516666,10.24578,6.1351438,82.04882,0.0
2024-01-04,17.25,7.3,11.737499,9.6932955,5.641991,85.26306,0.1
2024-01-05,16.85,6.3,11.64375,9.021574,5.775349,81.53701,0.0
2024-01-06,17.45,6.1,11.435414,7.145796,5.0120754,80.61312,0.0
2024-01-07,18.4,5.5,10.874999,8.854829,6.0993176,86.46818,0.0
2024-01-08,18.0,6.15,10.760417,13.905509,8.910844,86.35224,0.0
2024-01-09,15.8,4.6,9.195834,14.986553,12.927905,84.49209,0.0
2024-01-10,15.45,5.6,9.318749,11.983188,9.981837,87.68057,0.0
2024-01-11,17.4,5.6,10.058333,12.429127,9.647788,85.964516,0.0
2024-01-12,18.1,5.85,10.333334,10.239453,4.5981655,84.45412,0.0
2024-01-13,17.95,4.8,9.670833,10.009036,6.7971926,85.6272,0.0
2024-01-14,16.05,4.95,8.950001,9.028754,7.643313,85.48123,0.0
2024-01-15,17.5,3.85,8.939584,11.043261,5.4973025,85.5266,0.0
2024-01-16,17.75,3.95,9.874999,10.739832,8.1207075,83.8382,0.0
2024-01-17,17.45,6.0,10.987499,8.049845,3.2902956,86.05206,0.0
2024-01-18,16.75,6.25,10.18125,9.19939,5.241098,88.69848,0.0
2024-01-19,16.05,5.1,9.572917,10.296251,6.2075157,88.21462,0.0
2024-01-20,16.05,5.2,9.01875,14.05845,9.864143,89.39664,0.0
2024-01-21,16.85,5.0,9.235417,10.587917,4.4776154,86.03665,0.0
2024-01-22,17.3,4.85,10.425,8.905908,5.908452,88.01838,0.0
2024-01-23,18.15,6.35,11.28125,8.311245,6.5569577,84.21865,0.0
2024-01-24,17.5,5.55,10.195832,10.383987,5.6574163,87.82791,0.0
2024-01-25,18.45,6.0,11.435416,11.269782,5.766734,83.885254,0.0
2024-01-26,20.55,6.9,12.470833,16.78156,11.79858,76.81395,0.0
2024-01-27,20.25,6.95,13.797919,13.779114,8.0768385,79.00827,0.0
2024-01-28,21.3,9.45,14.541668,12.181625,8.309874,85.1154,0.0
2024-01-29,20.45,10.0,13.799998,9.422101,6.509383,89.381226,0.0
2024-01-30,20.15,9.9,14.033332,14.512064,8.233312,91.851234,9.0
2024-01-31,21.2,12.2,15.364582,21.533897,13.215733,86.165184,30.0
2024-02-01,19.3,8.5,12.977084,15.484185,9.847178,83.96113,0.0
2024-02-02,20.65,8.2,14.077084,11.4862,7.89213,69.84863,0.0
2024-02-03,20.7,12.9,15.995831,16.199999,7.9989986,84.880646,7.0999994
2024-02-04,19.8,10.3,15.141666,12.218805,8.80414,82.70664,2.1
2024-02-05,18.65,7.45,12.15625,15.629971,9.830792,74.95727,0.0
2024-02-06,18.4,7.9,12.497916,23.664352,13.939834,65.58281,0.0
2024-02-07,19.05,8.15,13.058334,27.362368,19.838816,63.650257,0.0
2024-02-08,20.45,8.1,13.349999,15.745627,10.689226,66.018295,0.0
2024-02-09,19.7,7.15,13.133332,11.808878,7.3347435,77.806786,0.0
2024-02-10,21.45,8.1,14.110417,9.693296,7.6654596,75.1155,0.0
2024-02-11,21.5,7.65,14.285417,9.746631,6.712304,74.98325,0.0
2024-02-12,21.15,8.45,14.914581,10.464798,6.2504344,73.03019,0.0
2024-02-13,22.65,9.6,15.8,13.551501,8.834881,74.04865,0.0
2024-02-14,23.6,9.7,15.831249,15.021105,9.503305,68.68249,0.0
2024-02-15,24.45,8.6,15.660416,12.819235,8.805479,63.96787,0.0
2024-02-16,24.55,9.65,16.202082,14.917212,11.357535,61.042496,0.0
2024-02-17,27.1,9.95,18.618752,15.9134655,9.80215,58.70313,0.0
2024-02-18,26.75,14.7,20.345835,28.528723,20.432323,60.996964,0.0
2024-02-19,27.3,15.25,20.18958,19.969458,10.145466,66.19208,0.2
2024-02-20,25.85,12.15,18.454168,17.283749,10.013411,57.966244,0.0
2024-02-21,23.95,10.9,17.4,16.73516,10.757415,51.371,0.0
2024-02-22,22.75,8.5,15.608335,15.192682,9.970985,47.70938,0.0
2024-02-23,23.4,9.3,16.193747,12.074766,7.0711975,45.353085,0.0
2024-02-24,25.0,10.45,17.314585,17.651016,8.484171,38.844193,0.0
2024-02-25,24.6,11.05,17.566666,11.966954,7.547213,45.643326,0.0
2024-02-26,24.5,14.1,18.039583,15.978486,10.277173,46.113438,0.90000004
2024-02-27,24.0,11.4,17.293749,20.674156,13.19621,57.038593,0.0
2024-02-28,26.25,12.0,18.358334,13.202726,11.172419,56.47288,0.0
2024-02-29,26.5,13.9,20.047916,16.039202,7.380105,59.90893,1.7
2024-03-01,24.65,17.25,19.800001,33.3559,21.17517,74.209015,6.5
2024-03-02,22.7,13.35,17.608334,15.379206,9.396385,70.1875,10.400001
2024-03-03,21.65,11.05,15.783333,14.689588,10.218634,62.037018,0.0
2024-03-04,20.9,8.9,14.664582,15.575981,11.556591,54.22838,0.0
2024-03-05,21.05,9.15,15.108335,15.277749,10.259809,56.289764,0.0
2024-03-06,24.2,10.05,17.108332,15.137133,9.956513,55.93253,0.0
2024-03-07,25.4,11.3,17.895834,16.79314,11.741232,52.61711,0.0
2024-03-08,25.2,11.75,17.870834,17.414474,11.794735,50.174973,0.0
2024-03-09,26.55,11.95,19.216665,11.620809,9.042222,50.992542,0.0
2024-03-10,29.5,14.8,22.272919,13.779114,7.807902,46.67369,0.0
2024-03-11,29.05,13.9,21.920835,16.93531,11.750129,46.674786,0.0
2024-03-12,29.4,13.85,21.37708,18.161278,8.360405,52.354267,0.2
2024-03-13,29.2,14.1,21.570837,15.84409,10.347363,52.8051,0.0
2024-03-14,27.15,14.3,20.285416,16.92383,12.517916,42.765873,0.0
2024-03-15,27.55,12.65,19.650002,12.904882,8.557733,44.500294,0.0
2024-03-16,28.8,11.8,20.527082,11.525623,9.141486,46.1058,0.0
2024-03-17,28.45,12.95,20.641665,13.0447235,8.70666,48.350636,0.0
2024-03-18,29.8,13.55,21.525,16.267857,8.7079935,45.259243,0.0
2024-03-19,32.0,14.15,23.243752,11.609651,7.9861584,44.039562,0.0
2024-03-20,29.15,16.9,22.708334,18.720001,12.655224,54.791096,0.0
2024-03-21,32.4,17.8,24.756248,13.281023,9.367138,51.20134,0.0
2024-03-22,33.75,18.05,25.699999,19.576189,11.060816,45.55421,0.0
2024-03-23,30.95,18.55,24.40625,35.346058,13.209414,44.74481,0.1
2024-03-24,32.8,16.6,25.022917,21.166653,11.855745,47.16176,0.0
2024-03-25,33.55,18.5,26.010412,14.205182,9.877598,42.05771,0.0
2024-03-26,36.4,21.55,28.431252,20.418695,8.693958,40.626507,0.0
2024-03-27,36.95,21.85,29.027086,16.343367,8.915335,41.00292,0.0
2024-03-28,36.5,20.9,28.185415,19.376562,8.565046,45.70374,0.0
2024-03-29,35.15,22.75,28.44375,19.164719,12.430237,39.048496,0.0
2024-03-30,34.35,20.0,27.383333,21.407139,12.096981,36.40655,0.0
2024-03-31,31.3,18.7,24.852081,20.799152,13.785912,38.38352,0.0
2024-04-01,32.9,17.05,25.347916,21.434364,12.660857,33.070614,0.0
2024-04-02,35.85,21.75,28.339584,18.792551,7.7267365,24.337013,0.0
2024-04-03,36.4,20.45,29.1625,18.03237,10.928127,25.759226,0.0
2024-04-04,35.6,21.2,28.241669,28.220417,15.002413,24.348448,0.0
2024-04-05,34.95,19.6,27.285418,21.322214,12.056801,21.272211,0.0
2024-04-06,35.4,17.45,26.866669,21.129885,11.743862,20.552073,0.0
2024-04-07,36.75,19.0,27.981253,19.966211,10.011658,19.757128,0.0
2024-04-08,37.75,19.85,28.954165,16.58346,8.193854,18.006527,0.0
2024-04-09,38.55,19.75,28.895834,13.397612,8.015311,21.062939,0.0
2024-04-10,38.0,22.15,29.950003,14.186923,7.797921,21.129896,0.0
2024-04-11,38.75,21.75,30.502083,11.304229,7.960465,20.911682,0.0
2024-04-12,38.5,25.3,30.843752,15.986593,11.717163,26.893593,1.2
2024-04-13,33.8,22.75,27.518747,15.546833,9.956945,44.82954,0.5
2024-04-14,36.3,22.25,28.785414,20.87379,8.463854,47.558193,1.3
2024-04-15,35.7,23.5,29.839582,21.575987,15.333482,35.85533,0.0
2024-04-16,35.3,22.2,29.266665,29.301876,19.40166,26.746948,0.0
2024-04-17,37.8,23.65,30.912498,17.313717,11.161138,24.029243,0.0
2024-04-18,38.3,24.6,31.65625,18.86139,11.77949,29.470589,0.0
2024-04-19,36.7,22.3,30.04167,21.068459,14.75168,27.985884,0.0
2024-04-20,36.6,23.6,30.141665,17.643673,12.096091,26.835243,0.0
2024-04-21,36.95,24.45,31.093752,25.455843,13.307817,24.520178,0.0
2024-04-22,38.0,22.6,29.997917,23.18579,9.816184,25.952497,0.0
2024-04-23,36.85,20.95,29.822914,21.900904,11.753281,27.651926,0.0
2024-04-24,38.25,21.45,29.968748,23.675303,11.569792,24.461714,0.0
2024-04-25,39.2,23.4,32.202084,32.90999,10.590439,22.576094,0.0
2024-04-26,37.85,26.0,32.025,21.26744,15.519644,27.101347,0.0
2024-04-27,37.45,22.7,30.570833,17.026896,9.830601,27.934006,0.0
2024-04-28,38.05,23.6,30.824999,23.675304,11.723827,26.104591,0.0
2024-04-29,36.2,23.25,29.727083,19.0392,12.826396,25.091494,0.0
2024-04-30,32.65,20.45,26.885416,23.598541,16.509487,22.26029,0.0
2024-05-01,35.0,19.3,27.633333,19.453327,13.324314,26.042112,0.0
2024-05-02,38.05,20.7,30.164583,23.904108,13.620521,22.22911,0.0
2024-05-03,40.55,26.5,32.983334,16.394829,11.266363,18.797794,0.0
2024-05-04,40.9,25.0,33.2625,19.201874,12.260237,19.964897,0.0
2024-05-05,40.6,25.95,33.777084,23.587555,13.48486,21.511955,0.0
2024-05-06,41.4,26.15,34.041668,18.089775,8.977621,24.633135,0.0
2024-05-07,39.7,27.0,32.699993,21.068459,13.554618,38.976913,0.0
2024-05-08,39.6,26.2,32.506245,25.264202,13.995399,36.74956,0.0
2024-05-09,39.45,25.95,32.10625,20.929596,11.334532,43.216747,1.1
2024-05-10,38.8,25.95,31.86875,18.532135,9.093679,42.43708,0.1
2024-05-11,37.75,27.45,32.27292,15.9134655,10.277448,37.74742,0.1
2024-05-12,40.3,27.2,32.98333,16.42247,8.947706,29.368582,0.0
2024-05-13,40.65,24.55,32.752083,20.46941,10.512176,20.57385,0.0
2024-05-14,42.25,25.4,34.164585,17.81909,10.112266,19.472715,0.0
2024-05-15,42.65,26.45,34.531254,18.0,9.041393,18.179846,0.0
2024-05-16,43.95,28.05,36.325,16.299694,10.503084,17.60125,0.0
2024-05-17,43.95,27.05,36.95834,26.596178,12.519081,19.241488,0.0
2024-05-18,44.85,27.7,36.70833,26.36616,12.564483,16.872086,0.0
2024-05-19,43.6,29.1,36.389584,28.257132,11.661244,18.786516,0.0
2024-05-20,42.6,29.1,35.179165,15.807239,10.029536,27.554949,0.0
2024-05-21,41.1,29.75,35.19167,24.387177,14.7819395,35.963177,0.3
2024-05-22,41.05,30.5,35.7,22.932877,14.11848,35.65453,0.0
2024-05-23,40.85,30.4,35.62083,20.570463,12.568305,35.548065,0.0
2024-05-24,44.35,30.55,37.420834,27.362368,12.464569,27.478378,0.0
2024-05-25,45.95,29.5,38.127087,25.862436,12.426642,17.339834,0.0
2024-05-26,45.65,30.15,38.16459,22.148046,11.268068,17.55831,0.0
2024-05-27,45.75,28.85,37.272915,19.161337,8.997358,13.657413,0.0
2024-05-28,45.7,31.1,38.595837,17.873554,10.924594,17.834902,0.0
2024-05-29,45.75,32.95,39.193745,25.241108,15.809535,16.03398,0.0
2024-05-30,45.85,28.45,37.56458,25.455843,12.93991,11.856853,0.0
2024-05-31,44.0,31.3,37.408333,26.420174,15.621628,16.965221,0.0
2024-06-01,41.4,30.45,36.354168,20.674156,11.141809,25.044556,0.0
2024-06-02,44.4,29.55,36.881252,20.16,14.303719,24.766558,0.0
2024-06-03,43.1,30.9,36.877083,24.149532,11.834161,18.846045,0.0
2024-06-04,41.65,30.15,36.641666,25.38702,16.117138,23.477766,0.0
2024-06-05,40.8,28.15,34.98333,20.037485,12.339115,28.273773,0.0
2024-06-06,42.2,28.85,35.175003,22.380884,15.024337,30.0274,0.0
2024-06-07,40.15,28.3,34.72916,25.63847,15.420333,27.352266,0.0
2024-06-08,42.15,28.3,35.050003,19.8,13.380241,22.736227,0.0
2024-06-09,42.95,27.9,35.954166,22.206486,13.468536,18.00352,0.0
2024-06-10,43.2,28.85,36.287495,19.959719,11.27869,19.033731,0.0
2024-06-11,44.1,28.75,36.93333,18.214718,11.888358,17.460443,0.0
2024-06-12,44.85,29.6,37.625,28.119204,18.106653,20.086403,0.0
2024-06-13,43.35,32.8,37.479176,31.450073,22.256565,27.59801,0.0
2024-06-14,43.3,32.2,37.697918,28.277763,19.431633,26.83227,0.0
2024-06-15,44.05,32.75,38.35625,25.140787,18.022413,25.238562,0.0
2024-06-16,44.0,33.65,38.933334,26.807312,19.305313,24.918158,0.0
2024-06-17,44.15,34.45,38.897923,30.926493,20.051697,24.53937,0.0
2024-06-18,41.3,33.65,37.045834,32.112724,18.71863,34.985943,0.8
2024-06-19,39.25,25.5,34.004166,14.512064,8.21219,44.75536,4.9
2024-06-20,38.25,25.35,32.51875,28.174456,9.63298,52.734547,2.1
2024-06-21,38.5,29.85,33.66875,12.261158,7.4702744,50.735535,0.0
2024-06-22,39.5,30.15,34.522915,15.484185,10.241512,50.99121,0.3
2024-06-23,39.5,30.95,34.135414,15.119999,7.970929,53.627766,1.7
2024-06-24,36.6,29.75,32.872913,15.273505,7.9727826,62.40955,3.9999998
2024-06-25,34.3,26.8,30.952085,19.373219,10.86646,73.33683,23.3
2024-06-26,30.4,25.35,28.320831,21.67487,13.483687,83.62681,11.500001
2024-06-27,30.55,25.6,27.777082,14.830076,8.61694,85.33985,20.9
2024-06-28,32.9,26.5,29.281248,11.726277,7.1096697,80.15479,18.900002
2024-06-29,34.8,26.75,30.743752,15.575981,6.3647075,74.47176,11.9
2024-06-30,34.1,25.9,30.102083,11.808878,7.087769,78.73099,11.5
2024-07-01,33.6,26.4,29.264585,14.869351,7.584824,83.66171,14.1
2024-07-02,32.9,25.95,29.318748,16.135872,8.361628,83.1144,2.5
2024-07-03,31.6,25.5,28.03333,11.252519,7.8002806,83.15807,7.3000007
2024-07-04,30.35,26.2,27.825003,16.203999,9.582511,84.54513,0.70000005
2024-07-05,32.95,25.95,28.554167,15.778516,9.033313,80.3885,1.0
2024-07-06,33.45,25.55,28.5875,14.154915,6.753687,76.27429,0.1
2024-07-07,33.2,25.25,28.889582,11.367109,7.6425996,75.91345,0.0
2024-07-08,32.4,26.15,29.481249,11.384199,6.4583144,79.96945,4.9
2024-07-09,34.1,26.45,30.352083,14.759999,6.179176,79.05684,11.300001
2024-07-10,36.35,26.8,31.225004,20.966715,9.211705,76.01069,3.9
2024-07-11,35.25,27.0,30.281252,23.400002,9.239849,74.36785,0.5
2024-07-12,34.25,25.15,29.9375,11.659777,5.4845014,77.19541,12.400001
2024-07-13,34.85,27.0,31.102081,8.4963045,4.688755,72.39157,0.3
2024-07-14,33.2,25.45,30.225,21.437386,11.323863,75.7442,3.0000002
2024-07-15,34.25,25.6,30.743752,15.459054,10.657343,77.083786,17.000002
2024-07-16,34.65,28.15,31.245832,13.684735,10.602151,75.25385,0.2
2024-07-17,34.7,27.65,31.20833,12.074766,7.5921164,75.94259,2.0
2024-07-18,34.4,27.25,30.545832,11.983188,7.749901,76.96773,0.9000001
2024-07-19,35.05,27.05,31.010416,13.044722,8.304622,75.134125,0.2
2024-07-20,34.8,27.2,31.089584,16.267857,9.726261,78.08936,1.9000001
2024-07-21,34.6,27.8,30.949999,10.948973,8.356881,78.01579,4.9999995
2024-07-22,34.75,26.95,30.366667,14.869351,5.55841,80.37185,4.3
2024-07-23,33.7,26.4,29.541666,9.504272,5.2141495,82.170006,6.8999996
2024-07-24,34.7,27.2,30.831251,11.119281,4.6571026,76.245316,0.6
2024-07-25,33.0,27.4,29.868744,12.979984,6.723038,81.12043,10.2
2024-07-26,34.0,27.95,30.493752,16.055353,5.827234,80.76628,4.5
2024-07-27,35.1,28.6,31.433334,15.683774,9.144487,76.789635,6.0
2024-07-28,35.65,28.3,31.785421,15.827721,11.869046,72.577614,0.3
2024-07-29,36.4,29.0,32.781246,13.746156,10.878772,69.79452,0.1
2024-07-30,37.05,26.5,31.014585,17.414476,7.1930475,78.236626,116.0
2024-07-31,31.2,25.5,28.160416,17.81909,6.528139,85.12428,34.699993
2024-08-01,32.15,25.45,28.4,17.595861,11.051046,83.29231,3.0
2024-08-02,32.4,25.95,28.889578,20.87379,13.538922,82.32052,1.9000001
2024-08-03,33.45,26.85,29.689585,25.922499,17.277224,74.11038,0.1
2024-08-04,32.6,26.35,29.010422,30.96837,22.002193,76.47264,1.2
2024-08-05,31.75,26.35,28.977083,14.689589,11.294999,76.30236,0.1
2024-08-06,30.05,25.5,27.277082,11.183201,7.139901,86.105865,16.400002
2024-08-07,31.45,25.5,27.550001,12.313893,7.4688783,87.16907,10.8
2024-08-08,31.75,25.25,27.752085,8.39657,5.9523373,86.80612,30.8
2024-08-09,31.25,24.85,27.610413,9.826088,5.6319985,87.33105,16.700003
2024-08-10,30.85,25.55,27.291666,11.119281,6.2853174,88.73517,11.4
2024-08-11,29.95,25.55,26.737501,13.556282,7.6174107,91.022705,10.900002
2024-08-12,30.75,25.2,27.316666,15.137133,9.033874,89.74536,9.099999
2024-08-13,30.65,25.9,28.008333,10.799999,6.7530165,89.055046,7.8
2024-08-14,32.15,25.85,28.416664,14.113653,9.458106,86.94009,10.9
2024-08-15,32.3,25.45,27.829168,15.463244,10.909886,87.74939,14.999999
2024-08-16,31.9,25.7,28.470833,9.585739,5.779452,85.73697,7.7000003
2024-08-17,32.7,26.2,29.077082,14.654254,8.680681,82.81893,2.3000002
2024-08-18,32.65,26.15,29.037498,16.954432,7.5772495,81.63192,1.6000001
2024-08-19,31.6,26.35,28.170835,12.738099,4.977049,85.4838,4.3
2024-08-20,31.95,25.05,28.352081,8.669949,4.4445314,85.61694,5.3999996
2024-08-21,32.75,24.7,28.231247,10.703569,4.917243,85.93619,7.0
2024-08-22,30.7,24.85,27.379166,10.495713,5.3366356,86.291084,0.9000001
2024-08-23,31.5,25.3,28.291666,16.563911,5.9770827,84.45031,8.800001
2024-08-24,32.15,24.85,28.754168,22.033648,16.54833,79.18768,15.200002
2024-08-25,31.55,26.0,28.158335,22.657131,15.387365,82.61313,3.8
2024-08-26,31.15,24.3,27.22917,24.122686,17.308332,85.336914,11.099999
2024-08-27,30.25,24.2,26.8375,16.199999,10.18187,87.36807,7.899999
2024-08-28,30.85,24.35,26.90625,19.376562,10.426628,87.24876,19.500002
2024-08-29,31.25,25.0,27.495832,9.114471,5.6802764,88.14743,7.4999995
2024-08-30,33.3,25.6,29.216665,13.276144,8.421073,78.89065,0.0
2024-08-31,33.5,25.9,29.622917,13.891522,8.134271,76.39956,0.1
2024-09-01,31.5,25.1,27.997915,14.081477,10.325604,83.824005,11.699999
2024-09-02,31.55,25.4,27.387499,13.441071,8.590374,86.65856,17.8
2024-09-03,30.75,24.4,27.206247,10.587918,5.9046803,86.650566,0.9000001
2024-09-04,31.55,24.75,27.5375,12.758432,3.5368516,84.182,2.9
2024-09-05,30.55,24.2,26.487497,15.629972,7.0578914,89.26642,14.699999
2024-09-06,30.35,24.1,26.816668,11.841756,5.0288024,88.04632,23.599998
2024-09-07,31.3,24.4,27.625,10.315115,5.1753497,86.864494,14.099998
2024-09-08,32.65,25.15,28.418749,13.237039,6.2197785,81.62716,3.3999999
2024-09-09,30.65,24.85,27.220833,11.525623,3.5953734,88.98602,11.800001
2024-09-10,31.65,24.95,27.470833,16.58346,7.299583,89.31727,26.700003
2024-09-11,27.2,23.85,25.385412,24.36591,16.895267,91.4895,100.79999
2024-09-12,30.0,23.3,25.395836,22.657131,13.941427,89.41791,54.69999
2024-09-13,29.9,22.55,25.977083,18.681883,10.106374,83.88949,4.7000003
2024-09-14,31.2,22.5,26.375,19.826164,11.204134,79.378426,0.1
2024-09-15,32.1,23.7,27.195833,17.31746,11.951731,72.58742,0.0
2024-09-16,31.5,23.85,27.602083,11.592894,7.0897098,73.97172,0.0
2024-09-17,27.7,22.8,24.94792,17.873554,10.684296,86.116516,62.700005
2024-09-18,29.8,22.75,26.199997,15.725037,11.304216,85.44578,3.6999993
2024-09-19,31.05,24.0,27.199999,12.224107,6.654046,80.476166,0.0
2024-09-20,31.6,24.75,27.866663,9.19939,4.718925,79.22774,0.2
